,CÓD FINAL INVENTÁRIO,1ª LEITURA,2ª LEITURA,3ª LEITURA,MATERIAL,TEXTO BREVE MATERIAL,UNIDADE DE MEDIDA,EPS,CENTRO,SEGMENTAÇÃO,SEGMENTAÇÃO - Nº,CIDADE,QTD
,,1-,2-,3-,0186-0029-8,DROP OPT PRÉC ROC CONEC REF OPTITAP 220M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0486-0053-9,DROP OPT PRÉC ROC CONECT OPTITAP 300 M,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0486-0053-9,DROP OPT PRÉC ROC CONECT OPTITAP 300 M,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0186-0026-3,DROP OPT PRÉC ROC CONECT REF OPTITAP 50M,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0181-4,"EMENDA PRE-FORMADA EPF 4,8",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0181-4,"EMENDA PRE-FORMADA EPF 4,8",#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0182-2,"EMENDA PRE-FORMADA EPF 6,4",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0392-1071-5,EQUIPAMENTO ONT INTEROPERAVEL,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0099-0100-0,EQUIPAMENTO ONT INTEROPERAVEL DELTA,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0099-0099-3,EQUIPAMENTO ONT INTEROPERAVEL REXTEL,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0319-0011-9,FECHADURA PARA ARMÁRIO ARD-AL,U,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0028-0,FIO ESPINAR ISOLADO REFORÇADO FEIR-125MM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0028-0,FIO ESPINAR ISOLADO REFORÇADO FEIR-125MM,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0001-7,FIO TELEF EXTERNO FE-AA-80 PEAD-X,#ERROR!,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0251-0009-2,FIO TELEF EXTERNO FEB-D-65 ASF,M,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0021-4,FIO TELEF FDG-50-2 PRETO E LARANJA,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0021-4,FIO TELEF FDG-50-2 PRETO E LARANJA,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0019-2,FIO TELEF FDG-60-2 PRETO E BRANCO,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0024-9,FIO TELEF FDG-60-2 VERMELHO E BRANCO,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0351-0024-9,FIO TELEF FDG-60-2 VERMELHO E BRANCO,#ERROR!,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0056-0002-2,IDENTIFICADOR PARA DROP ÓPTICO,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0056-0002-2,IDENTIFICADOR PARA DROP ÓPTICO,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0043-7,KIT DERIVAÇÃO ETK MODELO SOFS-12/72 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0219-0022-1,KIT DERIVAÇÃO FIST-GCO DERIVAÇÃO RAYCHEM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0036-4,KIT DERIVAÇÃO PLP MODELO FIBRE GUARD,U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0035-6,KIT DERIVAÇÃO QUADRAC MODELO CEO-Q,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0034-8,KIT DERIVAÇÃO REXTEL MODELO UCAO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0039-9,KIT DERIVAÇÃO TYCO MODELO FIST-TAP,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0460-0039-9,KIT DERIVAÇÃO TYCO MODELO FIST-TAP,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0249-0,KIT SPEEDY ADSL 2 ETH - GENÉRICO,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0371-8,KIT SPEEDY ADSL 2 ETH COLETEK,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0373-0,KIT SPEEDY BHS COLETEK,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0374-9,KIT SPEEDY BHS DATACOM,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0240-3,LAÇO PREF P/CFOA-SM-AS-36-S COMPACTO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0234-9,LAÇO PREFORM P/ DROP ÓPT ASU ATÉ 12 FO,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0092-3,"LAÇO PRÉ-FORMADO LPF 4,8",#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0091-5,"LAÇO PRÉ-FORMADO LPF 6,4",#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0231-4,LAÇO PRÉ-FORMADO P/FIO FEB-65 E FE-AA-80,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0231-4,LAÇO PRÉ-FORMADO P/FIO FEB-65 E FE-AA-80,#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0040-9,LNB DTH CMD,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0049-2,LNB DUPLA FREQUÊNCIA-CMD,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0049-2,LNB DUPLA FREQUÊNCIA-CMD,U,TESTE,5041,Casa Cliente,#N/A,CIDADE 9,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0087-0010-9,LNB OTIMIZADO HD DTH,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0058-0,MANTA TERMOCONTRÁTIL T-APL-1,CJ,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0193-4,MANTA TERMOCONTRATIL TIPO 1 15 A 35MM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0193-4,MANTA TERMOCONTRATIL TIPO 1 15 A 35MM,#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0278-4,MICROFILTRO COMBINADO,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,8097-0022-0,MISCELANEA UNIDADE,U,TESTE,1857,Manutenção,#N/A,CIDADE 5,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0372-4,MODEM ADSL 2 ETH COLETEK,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0348-9,MODEM ADSL ETH D-LINK C/ FONTE,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0375-7,MODEM BHS COLETEK,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0378-4,Modem BHS DATACOM,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0345-4,MODEM WIFI BHS FIBRA,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0377-3,MODEM WIFI BHS FIBRA SAGEMCOM,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0358-0077-1,MÓDULO PROT MP-N BL 303/310/318,U,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0386-0549-0,PIG TAIL FIBRA SM COMP 3M CONECTOR SC/PC,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0232-6,PONTO TERMINAÇÃO ÓPTICA-PTO-FTTH,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0258-0163-5,PONTO TERMINAL DE REDE-ÓPTICO (PTR-O),#ERROR!,TESTE,1520,Manutenção,#N/A,CIDADE 4,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0041-0050-6,RÉGUA ALIMENTAÇÃO 4 TOMADAS 110/220V,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0095-4,RESINA BLOQUEIO PRESSURIZAÇÃO E UMIDADE,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0376-2,ROTEADOR N WIFI IPV6 COLETEK,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0346-2,ROTEADOR N WIFI IPV6 DLINK,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0056-5,SET TOP BOX ECHOSTAR DSB626BR/ECDB636BR,#ERROR!,TESTE,2150,Casa Cliente,#N/A,CIDADE 8,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0144-8,SET TOP BOX HD - DTH,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0106-1286-6,SET TOP BOX HD + PVR - IPTV PACE,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0170-7,SET TOP BOX HD PVR - IPTV CISCO,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0170-7,SET TOP BOX HD PVR - IPTV CISCO,#ERROR!,TESTE,5041,Casa Cliente,#N/A,CIDADE 9,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0169-3,SET TOP BOX IPTV LOW COST CISCO,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0169-3,SET TOP BOX IPTV LOW COST CISCO,U,TESTE,5041,Casa Cliente,#N/A,CIDADE 9,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0106-1285-8,SET TOP BOX IPTV LOW COST PACE,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0106-1285-8,SET TOP BOX IPTV LOW COST PACE,#ERROR!,TESTE,5041,Casa Cliente,#N/A,CIDADE 9,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0150-2,SET TOP BOX SD DTH LOW COST,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0150-2,SET TOP BOX SD DTH LOW COST,#ERROR!,TESTE,2150,Casa Cliente,#N/A,CIDADE 8,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0042-5,SMART CARD DTH CMD,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0043-3,SPLITTER 1:2 PASS-RESIDENCIAL-CMD,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0016-1,SPLITTER DE ASSINANTE PARA ADSL,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0220-2,"SPLITTER ÓPT. PASSÍVO 1:16-13,5dB-FTTH",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0215-6,"SPLITTER OPT. PASSÍVO 1:2 3,5dB-FTTH",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0221-0,"SPLITTER ÓPT. PASSÍVO 1:32-17,5dB-FTTH",U,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0216-4,"SPLITTER OPT. PASSÍVO 1:4-7,0dB-FTTH",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0192-0219-9,"SPLITTER ÓPT. PASSÍVO 1:8-10,4dB-FTTH",#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0392-1051-0,SPLITTER RESISTIVO 1:2,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0387-0066-2,SPLITTER1:4 4SAIDAS OUt PASSG.DC-DTH.CMD,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0386-0548-1,SUB-BASTIDOR 12 FO BEO-DIO 1 U E 19,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0319-0288-0,SUB-BASTIDOR 19 P/10 DTU S NEWBRIDGE,U,TESTE,2066,Casa Cliente,#N/A,CIDADE 7,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0256-0046-0,SUPORTE DIELÉTRICO CABO ÓPTICO 11 A 19MM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0260-0209-4,TAMPÃO DUTO OCUPADO (RESINA),#ERROR!,TESTE,1519,Manutenção,#N/A,CIDADE 3,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0230-0031-7,TAMPÃO DUTO VAGO TDV-PVC 100/PEAD 110MM,#ERROR!,TESTE,1124,Implantação ,#N/A,CIDADE 1,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0391-0526-1,TERMINAL REDE ÓPTICO ONT,U,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas
,,1-,2-,3-,0130-0005-5,TOMADA MODULAR PARA PAREDE OU PISO,#ERROR!,TESTE,2046,Casa Cliente,#N/A,CIDADE 6,Quantidade de Etiquetas a serem impressas