EPS,CENTRO,CIDADE ,STATUS,CAMPO SEGMENTO,CAMPO LIVRE 2,CAMPO LIVRE 3
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2066,CIDADE 7,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,2066,CIDADE 7,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,2066,CIDADE 7,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,5041,CIDADE 9,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1857,CIDADE 5,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1520,CIDADE 4,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2150,CIDADE 8,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,5041,CIDADE 9,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,5041,CIDADE 9,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,5041,CIDADE 9,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2150,CIDADE 8,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2066,CIDADE 7,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,1519,CIDADE 3,,,,
TESTE,1124,CIDADE 1,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,2046,CIDADE 6,,,,
TESTE,1234,CIDADE 2,,,,